StationNumber,N,wavelength,mean,sd,cv,cv_perc,system
195,4,524,0.00240648597355755,1.61456247274062e-5,0.0067092120647343064,0.6709212064734307,So-Rad
195,4,527,0.00230305656160395,1.60477569670565e-5,0.006968025551174539,0.6968025551174539,So-Rad
195,4,530,0.0021999391721124,1.62119102402672e-5,0.007369253862005825,0.7369253862005826,So-Rad
195,4,533,0.0020907253159169,1.61847705400857e-5,0.007741222826771852,0.7741222826771852,So-Rad
195,4,537,0.00198751276415005,1.66231242696307e-5,0.00836378239650677,0.836378239650677,So-Rad
195,4,540,0.00188027829507215,1.72008859144052e-5,0.009148053221422293,0.9148053221422293,So-Rad
195,4,543,0.0017609035489796,1.65383115420263e-5,0.009391946283264545,0.9391946283264545,So-Rad
195,4,547,0.0016314823685759,1.66717768125041e-5,0.010218790673819344,1.0218790673819345,So-Rad
195,4,550,0.0015107761179344,1.72513556732148e-5,0.011418869724259088,1.1418869724259089,So-Rad
195,4,553,0.0014089029220209,1.71376623069826e-5,0.012163834739160526,1.2163834739160526,So-Rad
195,4,556,0.00133008804567615,1.77139964479585e-5,0.013317912679196806,1.3317912679196806,So-Rad
195,4,560,0.00125940808563255,1.76705819925915e-5,0.014030862747491636,1.4030862747491637,So-Rad
195,4,563,0.0011829569388526,1.71278361799599e-5,0.01447883318269633,1.4478833182696331,So-Rad
195,4,566,0.00110532780161335,1.71093197453327e-5,0.015478955401610027,1.5478955401610028,So-Rad
195,4,570,0.001023913319575,1.78380731872963e-5,0.017421468054249382,1.7421468054249383,So-Rad
195,4,573,9.318076099394e-4,1.76289626918546e-5,0.018919101436616403,1.8919101436616403,So-Rad
195,4,576,8.298459964959e-4,1.77456646146599e-5,0.021384286590033066,2.138428659003307,So-Rad
195,4,580,7.203202130546e-4,1.89565318237972e-5,0.026316812273544102,2.6316812273544103,So-Rad
195,4,583,6.1407764780925e-4,2.01454995064907e-5,0.0328061110485957,3.2806111048595703,So-Rad
195,4,586,5.2492498038025e-4,2.01331638345176e-5,0.038354364122533,3.8354364122533,So-Rad
195,4,590,4.4471321231175e-4,2.10882097405438e-5,0.047419795852075286,4.741979585207528,So-Rad
195,4,593,3.606551952019e-4,2.09516154807733e-5,0.05809320303578126,5.809320303578127,So-Rad
195,4,596,2.8658351473855e-4,2.16524906277373e-5,0.07555385957036244,7.555385957036244,So-Rad
195,4,599,2.28872611165e-4,2.26127437265152e-5,0.09880056688046918,9.880056688046917,So-Rad
196,8,401,0.00837026292422135,2.1296935101298e-4,0.025443567656244396,2.5443567656244395,So-Rad
196,8,405,0.00841118152195685,2.1300076713619e-4,0.02532352518848454,2.532352518848454,So-Rad
196,8,408,0.0084277890036176,2.1271701478999e-4,0.025239954951254938,2.5239954951254937,So-Rad
196,8,411,0.00840859450436365,2.1151486300212e-4,0.025154603767889406,2.5154603767889405,So-Rad
196,8,415,0.00837750751142275,2.0958749912847e-4,0.02501788256742199,2.501788256742199,So-Rad
196,8,418,0.00837126538008905,2.0765576317491e-4,0.024805779502441366,2.4805779502441365,So-Rad
196,8,421,0.0083310256165148,2.0466899307836e-4,0.024567082433720952,2.4567082433720953,So-Rad
196,8,424,0.0083022273005191,2.0203290041176e-4,0.024334783076720608,2.4334783076720607,So-Rad
196,8,428,0.00833078236027655,1.9975453748709e-4,0.02397788453093845,2.397788453093845,So-Rad
196,8,431,0.0082947233368103,1.9810149234358e-4,0.023882833013181493,2.3882833013181495,So-Rad
196,8,434,0.00813447850686185,1.9336923387459e-4,0.02377155876820784,2.377155876820784,So-Rad
196,8,438,0.007957606876589,1.8813686370236e-4,0.023642392319712605,2.3642392319712604,So-Rad
196,8,441,0.00781013593229355,1.8453200382517e-4,0.02362724611004046,2.362724611004046,So-Rad
196,8,444,0.00761543533087845,1.7900847274724e-4,0.023506006547178063,2.350600654717806,So-Rad
196,8,448,0.0074013420928627,1.734138537849e-4,0.023430055199330314,2.3430055199330315,So-Rad
196,8,451,0.00720666531369345,1.6799417018619e-4,0.02331094381016734,2.331094381016734,So-Rad
196,8,454,0.00708770933788,1.6334708428741e-4,0.023046526952566686,2.3046526952566686,So-Rad
196,8,458,0.0070119426251033,1.5990716258235e-4,0.02280497304839174,2.280497304839174,So-Rad
196,8,461,0.00694247923610685,1.5661388280041e-4,0.022558783033283472,2.2558783033283474,So-Rad
196,8,464,0.00688183364698875,1.537151777181e-4,0.022336369288054554,2.2336369288054554,So-Rad
196,8,467,0.0068117283752587,1.4982309672082e-4,0.021994872441626085,2.1994872441626083,So-Rad
196,8,471,0.006686286819369,1.4567616474009e-4,0.021787304175778354,2.1787304175778353,So-Rad
196,8,474,0.00652152206506025,1.4068438797239e-4,0.021572324155141882,2.1572324155141884,So-Rad
196,8,477,0.0063464817491593,1.3566761968754e-4,0.021376823419607487,2.137682341960749,So-Rad
196,8,481,0.00619823029404995,1.3110118954519e-4,0.0211513905301392,2.11513905301392,So-Rad
196,8,484,0.00607283026180245,1.2682310920045e-4,0.020883690755882943,2.0883690755882944,So-Rad
196,8,487,0.0058994115465075,1.2229455718696e-4,0.020729958610763367,2.0729958610763366,So-Rad
196,8,490,0.0056197182171951,1.1627291030921e-4,0.020690167338540302,2.0690167338540304,So-Rad
196,8,494,0.00528764890074535,1.0963132280779e-4,0.020733472449794524,2.0733472449794523,So-Rad
196,8,497,0.00495777058849365,1.0411617919287e-4,0.021000604472201742,2.1000604472201743,So-Rad
196,8,500,0.0045982409549326,9.83014473454645e-5,0.02137805484943435,2.137805484943435,So-Rad
196,8,504,0.0041907595886889,9.30260941228458e-5,0.022197907599836687,2.2197907599836686,So-Rad
196,8,507,0.00374408538336675,8.78769723877854e-5,0.023470878302664352,2.3470878302664353,So-Rad
196,8,510,0.00332733724446205,8.29892357652035e-5,0.024941636410114133,2.494163641011413,So-Rad
196,8,514,0.003018525535583,7.98285743596496e-5,0.026446214689461442,2.644621468946144,So-Rad
196,8,517,0.00281530405476535,7.76750943900804e-5,0.02759030388160133,2.759030388160133,So-Rad
196,8,520,0.00266728493578545,7.5737440340266e-5,0.028394956730771317,2.8394956730771317,So-Rad
196,8,524,0.0025512675017461,7.35654694472737e-5,0.028834871057983977,2.8834871057983977,So-Rad
196,8,527,0.00245527321662495,7.16782257717124e-5,0.02919358435809527,2.919358435809527,So-Rad
196,8,530,0.00236007276683965,7.03837479734614e-5,0.029822702487140505,2.9822702487140504,So-Rad
196,8,533,0.00225528008785915,6.85720299408257e-5,0.030405105915655234,3.0405105915655235,So-Rad
196,8,537,0.00215362367690535,6.6948788290783e-5,0.03108657701376365,3.108657701376365,So-Rad
196,8,540,0.00204692194391205,6.57227388583088e-5,0.03210808260362893,3.2108082603628927,So-Rad
196,8,543,0.0019279241716383,6.45568399372409e-5,0.033485155114986793,3.3485155114986793,So-Rad
196,8,547,0.0017984415334157,6.29213104105666e-5,0.034986575455173655,3.4986575455173656,So-Rad
196,8,550,0.00167705792282325,6.14652879026356e-5,0.03665066487337636,3.6650664873376355,So-Rad
196,8,553,0.00157398351816015,6.01710223833236e-5,0.03822849584451704,3.822849584451704,So-Rad
196,8,556,0.00149250767723895,5.91365360125465e-5,0.039622265878019175,3.9622265878019176,So-Rad
196,8,560,0.00141962535686275,5.83423793409875e-5,0.04109702539402307,4.109702539402307,So-Rad
196,8,563,0.00134254669586435,5.70329775482538e-5,0.0424811872271863,4.24811872271863,So-Rad
196,8,566,0.0012633677756851,5.6123891608154e-5,0.04442403288125589,4.442403288125589,So-Rad
196,8,570,0.00117822185489915,5.51970844628412e-5,0.04684778527348383,4.684778527348383,So-Rad
196,8,573,0.0010796951874127,5.4070662444022e-5,0.050079562337952854,5.007956233795285,So-Rad
196,8,576,9.717138313133e-4,5.35520878006982e-5,0.05511096587801058,5.511096587801058,So-Rad
196,8,580,8.542400923197e-4,5.2227732015087e-5,0.06113940622157164,6.113940622157164,So-Rad
196,8,583,7.40479674074e-4,5.14217160839255e-5,0.0694437914831767,6.94437914831767,So-Rad
196,8,586,6.4291232992665e-4,5.06709678433711e-5,0.07881473956045013,7.881473956045013,So-Rad
196,8,590,5.5455262553695e-4,4.97580392618901e-5,0.08972645150442031,8.97264515044203,So-Rad
196,8,593,4.6328774220115e-4,4.79887105633794e-5,0.10358294897978046,10.358294897978046,So-Rad
196,8,596,3.824211168156e-4,4.72765289086314e-5,0.12362426348811621,12.36242634881162,So-Rad
196,8,599,0.00031815964298545003,4.71053851937641e-5,0.14805581484738564,14.805581484738564,So-Rad
197,10,401,0.0112917482293522,1.0029144032728e-4,0.008881834618538396,0.8881834618538396,So-Rad
197,10,405,0.0113334903039386,9.67200579328986e-5,0.00853400455985625,0.853400455985625,So-Rad
197,10,408,0.0113444749863556,9.23251571755863e-5,0.008138336704574608,0.8138336704574608,So-Rad
197,10,411,0.0113057923482316,8.82541885850563e-5,0.007806103797657368,0.7806103797657368,So-Rad
197,10,415,0.0112345202726948,8.48116108181195e-5,0.007549197363082057,0.7549197363082057,So-Rad
197,10,418,0.0111810111573702,8.31790156829911e-5,0.007439310677027802,0.7439310677027802,So-Rad
197,10,421,0.0110662586168291,8.04641806606813e-5,0.007271127799084214,0.7271127799084214,So-Rad
197,10,424,0.0109612017067391,7.73120706154379e-5,0.0070532476897953045,0.7053247689795304,So-Rad
197,10,428,0.010923428902463,7.4450240235603e-5,0.0068156474400466,0.68156474400466,So-Rad
197,10,431,0.0107886382963386,7.16056724716008e-5,0.0066371371905110605,0.6637137190511061,So-Rad
197,10,434,0.0104859703523967,6.80302590307017e-5,0.00648774092854006,0.648774092854006,So-Rad
197,10,438,0.0101523658450164,6.46250666844556e-5,0.006365517916809391,0.6365517916809391,So-Rad
197,10,441,0.00984324477043765,6.05719357251299e-5,0.0061536553380290215,0.6153655338029022,So-Rad
197,10,444,0.00946469325732375,5.71988608610787e-5,0.00604339298759824,0.604339298759824,So-Rad
197,10,448,0.0090637054300377,5.33573927691515e-5,0.00588692926761738,0.588692926761738,So-Rad
197,10,451,0.00870810127512405,5.00527208303072e-5,0.005747834028215776,0.5747834028215776,So-Rad
197,10,454,0.00847536521431345,4.78269977719767e-5,0.00564306039475503,0.564306039475503,So-Rad
197,10,458,0.0083221048833635,4.57871588747124e-5,0.00550187236479611,0.550187236479611,So-Rad
197,10,461,0.00818902882070725,4.43844970045325e-5,0.005419995212655658,0.5419995212655658,So-Rad
197,10,464,0.00806463726276845,4.32746681387626e-5,0.005365978249083351,0.5365978249083351,So-Rad
197,10,467,0.0079218823389415,4.13429680898254e-5,0.005218831373775432,0.5218831373775432,So-Rad
197,10,471,0.0077050673738794,3.90669473803157e-5,0.005070292767686209,0.507029276768621,So-Rad
197,10,474,0.0074394699579675,3.73447735540162e-5,0.005019816433833544,0.5019816433833544,So-Rad
197,10,477,0.00716831174849985,3.5404817383292e-5,0.004939073330718541,0.4939073330718541,So-Rad
197,10,481,0.0069375451698387,3.34578499601605e-5,0.004822721746824806,0.4822721746824806,So-Rad
197,10,484,0.0067387007269174,3.16221237142736e-5,0.004692614347445439,0.4692614347445439,So-Rad
197,10,487,0.0064811182233635,2.94703980003151e-5,0.004547116251340478,0.45471162513404784,So-Rad
197,10,490,0.00609624147266695,2.74981199706673e-5,0.004510667776851952,0.4510667776851952,So-Rad
197,10,494,0.0056534394537659,2.52671742413115e-5,0.004469345510453887,0.4469345510453887,So-Rad
197,10,497,0.0052177245486327,2.30751625188762e-5,0.004422457012400746,0.44224570124007456,So-Rad
197,10,500,0.00475993665856985,2.09026793927636e-5,0.004391377636324246,0.4391377636324246,So-Rad
197,10,504,0.00426309290519065,1.91623788695716e-5,0.004494947517151198,0.44949475171511977,So-Rad
197,10,507,0.00373776612279095,1.75620131076743e-5,0.004698531831777889,0.46985318317778896,So-Rad
197,10,510,0.00325808260957715,1.67334201574353e-5,0.005135971724058601,0.5135971724058601,So-Rad
197,10,514,0.00290811781167115,1.67662287876901e-5,0.005765319658097134,0.5765319658097133,So-Rad
197,10,517,0.0026813078777662,1.67644857387395e-5,0.006252353889589886,0.6252353889589886,So-Rad
197,10,520,0.00251843643658745,1.66370451333171e-5,0.006606100869419103,0.6606100869419103,So-Rad
197,10,524,0.0023920945211349,1.6293699717531e-5,0.006811478214414644,0.6811478214414645,So-Rad
197,10,527,0.0022878139432536,1.62179625070616e-5,0.007088846780956903,0.7088846780956902,So-Rad
197,10,530,0.0021865531867818,1.60929561896823e-5,0.007359965578229607,0.7359965578229607,So-Rad
197,10,533,0.00207644899957975,1.60362071366571e-5,0.0077228995944049915,0.7722899594404992,So-Rad
197,10,537,0.0019724561031894,1.56819020668915e-5,0.007950444139940227,0.7950444139940227,So-Rad
197,10,540,0.00186529785824375,1.55311000120726e-5,0.008326337771435459,0.8326337771435458,So-Rad
197,10,543,0.001746986543907,1.56938594068561e-5,0.00898338883123736,0.898338883123736,So-Rad
197,10,547,0.00161523988768485,1.56884624794904e-5,0.009712775544428223,0.9712775544428223,So-Rad
197,10,550,0.0014927388698221,1.54043704554609e-5,0.010319534626506206,1.0319534626506206,So-Rad
197,10,553,0.00139057900715655,1.53754572383557e-5,0.011056874265486984,1.1056874265486984,So-Rad
197,10,556,0.0013114361055573,1.54543700378293e-5,0.011784310323881091,1.178431032388109,So-Rad
197,10,560,0.00123936254306575,1.52147843607863e-5,0.012276298364762774,1.2276298364762774,So-Rad
197,10,563,0.00116434676334855,1.53123892346184e-5,0.013151055782197937,1.3151055782197936,So-Rad
197,10,566,0.001088686545747,1.48882575582679e-5,0.013675430835835627,1.3675430835835627,So-Rad
197,10,570,0.00100737250188045,1.43165073974506e-5,0.01421173138111885,1.421173138111885,So-Rad
197,10,573,9.143298519348e-4,1.45900371650277e-5,0.01595708281224105,1.595708281224105,So-Rad
197,10,576,8.111322774161e-4,1.43871175106102e-5,0.017737079279400693,1.7737079279400694,So-Rad
197,10,580,6.9799023787845e-4,1.4473492597364e-5,0.020735952756812705,2.0735952756812703,So-Rad
197,10,583,5.9112305857755e-4,1.42156163073989e-5,0.024048488890970814,2.4048488890970816,So-Rad
197,10,586,5.069365761231e-4,1.39890956035221e-5,0.027595356623320688,2.759535662332069,So-Rad
197,10,590,4.3025225883095e-4,1.4075217436925e-5,0.03271387226453884,3.271387226453884,So-Rad
197,10,593,3.468031855655e-4,1.41526995220616e-5,0.04080902399723952,4.080902399723952,So-Rad
197,10,596,2.696826023471e-4,1.4334161789774e-5,0.05315197074272129,5.315197074272128,So-Rad
197,10,599,2.1107714089745e-4,1.46171323874573e-5,0.06925019130593069,6.925019130593069,So-Rad
198,7,401,0.008471838188939,2.4719442101356e-4,0.029178369026960634,2.9178369026960636,So-Rad
198,7,405,0.0085678910408969,2.3325304402672e-4,0.02722409084258181,2.7224090842581807,So-Rad
198,7,408,0.0086143780373814,2.237064385498e-4,0.025968959985160148,2.5968959985160147,So-Rad
198,7,411,0.0085703316333827,2.1875045363158e-4,0.025524152738677565,2.5524152738677564,So-Rad
198,7,415,0.0085259922282239,2.1485627035633e-4,0.025200148511170764,2.5200148511170766,So-Rad
198,7,418,0.0085206238461208,2.0655097599875e-4,0.024241297319184774,2.4241297319184776,So-Rad
198,7,421,0.0084583812902102,2.0032779068879e-4,0.02368393949332256,2.368393949332256,So-Rad
198,7,424,0.0083966230648512,1.9457610496366e-4,0.023173137993792767,2.3173137993792765,So-Rad
198,7,428,0.0084437085068795,1.8404194447107e-4,0.021796340354611022,2.179634035461102,So-Rad
198,7,431,0.0084099136840974,1.742021836378e-4,0.020713908629907223,2.0713908629907225,So-Rad
198,7,434,0.0081758906704126,1.7035761107074e-4,0.020836581350976265,2.0836581350976267,So-Rad
198,7,438,0.0079286914155086,1.6756020541454e-4,0.021133399779790972,2.113339977979097,So-Rad
198,7,441,0.0077360667818139,1.5955541793806e-4,0.02062487597872682,2.062487597872682,So-Rad
198,7,444,0.0074780295233318,0.00015404392505740001,0.020599534219111572,2.0599534219111573,So-Rad
198,7,448,0.0072019228667275,1.5050394415447e-4,0.020897744524561657,2.0897744524561657,So-Rad
198,7,451,0.0069602652798248,1.459300054722e-4,0.02096615568593289,2.0966155685932892,So-Rad
198,7,454,0.0068190610177507,1.3875066540797e-4,0.020347473801273826,2.0347473801273828,So-Rad
198,7,458,0.006726423030962,1.3433138863348e-4,0.019970701815087623,1.9970701815087624,So-Rad
198,7,461,0.0066395021094432,1.3079135050474e-4,0.019698969643931388,1.9698969643931388,So-Rad
198,7,464,0.0065662346610149,1.2662496101355e-4,0.019284257653073036,1.9284257653073036,So-Rad
198,7,467,0.0064955062838767,1.2186054787708e-4,0.018760746668749308,1.8760746668749309,So-Rad
198,7,471,0.0063510670784691,1.1695756018764e-4,0.01841541881743629,1.841541881743629,So-Rad
198,7,474,0.0061543596806889,1.1342909815362e-4,0.01843069044364386,1.843069044364386,So-Rad
198,7,477,0.00593948600893,1.1067468155561e-4,0.018633713656234046,1.8633713656234046,So-Rad
198,7,481,0.0057719715331638,1.0750666171543e-4,0.018625639627245737,1.8625639627245738,So-Rad
198,7,484,0.0056641411622355,1.0309351965656e-4,0.018201085866982783,1.8201085866982782,So-Rad
198,7,487,0.005517301325852,9.95478248750517e-5,0.01804284721746264,1.8042847217462639,So-Rad
198,7,490,0.0052092078544994,9.59469631219399e-5,0.01841872426708155,1.841872426708155,So-Rad
198,7,494,0.0048390162998947,9.32685271952155e-5,0.0192742742357047,1.92742742357047,So-Rad
198,7,497,0.0045209564274267,8.89520847693479e-5,0.019675501455779093,1.9675501455779094,So-Rad
198,7,500,0.0042023945610922,8.5141328837677e-5,0.020260193944175674,2.0260193944175673,So-Rad
198,7,504,0.0038261754549097,8.3358291044419993e-05,0.021786322145121623,2.178632214512162,So-Rad
198,7,507,0.0033820072662788,7.96828014765739e-5,0.02356080138297525,2.356080138297525,So-Rad
198,7,510,0.0029712045211378,7.57110343785521e-5,0.025481596382856585,2.5481596382856586,So-Rad
198,7,514,0.0027196922267677,7.26452717696117e-5,0.026710842886788395,2.6710842886788395,So-Rad
198,7,517,0.0025788023343456,7.30141307108424e-5,0.028313193973190095,2.8313193973190094,So-Rad
198,7,520,0.0024330703495557,7.0318680420075e-5,0.028901211357458614,2.8901211357458614,So-Rad
198,7,524,0.0023055489507832,6.86681206544041e-5,0.02978384849780673,2.978384849780673,So-Rad
198,7,527,0.0022189794546876,6.81678995001036e-5,0.030720383352851124,3.072038335285112,So-Rad
198,7,530,0.0021329995359717,6.68821830981571e-5,0.031355929511577944,3.1355929511577942,So-Rad
198,7,533,0.0020330816702275,6.48585082096817e-5,0.03190157540617839,3.190157540617839,So-Rad
198,7,537,0.0019467044988217,6.43999648398583e-5,0.03308153080184397,3.3081530801843972,So-Rad
198,7,540,0.0018717421437549,6.54376866825643e-5,0.034960844847618716,3.4960844847618717,So-Rad
198,7,543,0.0017723603172429,6.51904075084764e-5,0.03678168985970483,3.678168985970483,So-Rad
198,7,547,0.0016453589676592,6.26686664045715e-5,0.03808814224517111,3.808814224517111,So-Rad
