var_name,file_name,sensor_X,sensor_Y,lon_X,lat_X,lon_Y,lat_Y,dist,dist_limit,dateTime_X,dateTime_Y,diff_time,diff_time_limit,n,Slope,Slope_log,Slope_II_low,Slope_II,Slope_II_high,Slope_II_int_low,Slope_II_int,Slope_II_int_high,Slope_II_p,Slope_II_slope_bias_sig,Slope_II_int_bias_sig,RMSE,MSA,MAPE,MRD_25,MRD_50,MRD_75,MARD_25,MARD_50,MARD_75,Bias_25,Bias_50,Bias_75,Error_25,Error_50,Error_75
RHOW,TRIOS_vs_HYPERPRO_vs_20240814T100247_RHOW.csv,TRIOS,HYPERPRO,15.489222,37.584956999999996,15.485500000000002,37.581799999999994,0.48,10,2024-08-14T12:02:47Z,2024-08-14T12:11:00Z,8,20,321,1.0367,0.917,1.0331,1.0374,1.0417,6.5e-5,1.21e-4,1.77e-4,NA,TRUE,TRUE,9.61e-4,6.17e-4,20.6313,0.033773,0.072797,0.299094,0.033773,0.072797,0.299094,3.3773,7.2797,29.9094,3.3773,7.2797,29.9094
RHOW,TRIOS_vs_HYPERPRO_vs_20240814T100247_RHOW.csv,HYPERPRO,TRIOS,15.485500000000002,37.581799999999994,15.489222,37.584956999999996,0.48,10,2024-08-14T12:11:00Z,2024-08-14T12:02:47Z,8,20,321,0.9633,1.0843,0.96,0.9639,0.9679,-1.72e-4,-1.17e-4,-6.2e-5,NA,TRUE,TRUE,9.61e-4,6.17e-4,13.8422,-0.230233,-0.067857,-0.03267,0.03267,0.067857,0.230233,-29.9094,-7.2797,-3.3773,3.3773,7.2797,29.9094
RHOW,TRIOS_vs_HYPERPRO_vs_20240814T101309_RHOW.csv,TRIOS,HYPERPRO,15.48502,37.581365,15.485500000000002,37.581799999999994,0.06,10,2024-08-14T12:13:09Z,2024-08-14T12:11:00Z,2,20,321,1.0649,0.8338,1.0612,1.0657,1.0702,2.53e-4,3.1e-4,3.67e-4,NA,TRUE,TRUE,0.00154,0.001141,52.4573,0.067158,0.142218,0.960253,0.067158,0.142218,0.960253,6.7158,14.2218,96.0253,6.7158,14.2218,96.0253
RHOW,TRIOS_vs_HYPERPRO_vs_20240814T101309_RHOW.csv,HYPERPRO,TRIOS,15.485500000000002,37.581799999999994,15.48502,37.581365,0.06,10,2024-08-14T12:11:00Z,2024-08-14T12:13:09Z,2,20,321,0.9377,1.1888,0.9344,0.9384,0.9424,-3.46e-4,-2.91e-4,-2.37e-4,NA,TRUE,TRUE,0.00154,0.001141,25.0157,-0.489862,-0.124511,-0.062931,0.062931,0.124511,0.489862,-96.0253,-14.2218,-6.7158,6.7158,14.2218,96.0253
RHOW,TRIOS_vs_HYPERPRO_vs_20240814T102320_RHOW.csv,TRIOS,HYPERPRO,15.481237,37.578267,15.485500000000002,37.581799999999994,0.54,10,2024-08-14T12:23:20Z,2024-08-14T12:11:00Z,12,20,321,1.0393,0.8446,1.0358,1.04,1.0442,2.42e-4,2.96e-4,3.51e-4,NA,TRUE,TRUE,0.001111,8.15e-4,44.1991,0.04043,0.109331,0.82312,0.04043,0.109331,0.82312,4.043,10.9331,82.312,4.043,10.9331,82.312
RHOW,TRIOS_vs_HYPERPRO_vs_20240814T102320_RHOW.csv,HYPERPRO,TRIOS,15.485500000000002,37.581799999999994,15.481237,37.578267,0.54,10,2024-08-14T12:11:00Z,2024-08-14T12:23:20Z,12,20,321,0.9609,1.1746,0.9577,0.9616,0.9655,-3.39e-4,-2.85e-4,-2.32e-4,NA,TRUE,TRUE,0.001111,8.15e-4,22.173,-0.45149,-0.098556,-0.038859,0.038859,0.098556,0.45149,-82.312,-10.9331,-4.043,4.043,10.9331,82.312
RHOW,TRIOS_vs_HYPERPRO_vs_20240814T102828_RHOW.csv,TRIOS,HYPERPRO,15.479555000000001,37.576855,15.485500000000002,37.581799999999994,0.76,10,2024-08-14T12:28:28Z,2024-08-14T12:11:00Z,17,20,321,1.0362,0.8038,1.0326,1.037,1.0413,3.27e-4,3.83e-4,4.39e-4,NA,TRUE,TRUE,0.001135,8.61e-4,63.1847,0.038856,0.125884,1.216844,0.038856,0.125884,1.216844,3.8856,12.5884,121.6844,3.8856,12.5884,121.6844
RHOW,TRIOS_vs_HYPERPRO_vs_20240814T102828_RHOW.csv,HYPERPRO,TRIOS,15.485500000000002,37.581799999999994,15.479555000000001,37.576855,0.76,10,2024-08-14T12:11:00Z,2024-08-14T12:28:28Z,17,20,321,0.9637,1.2315,0.9603,0.9644,0.9684,-4.25e-4,-3.69e-4,-3.14e-4,NA,TRUE,TRUE,0.001135,8.61e-4,25.7962,-0.548908,-0.111809,-0.037403,0.037403,0.111809,0.548908,-121.6844,-12.5884,-3.8856,3.8856,12.5884,121.6844
RHOW,TRIOS_vs_HYPERPRO_vs_20240815T094524_RHOW.csv,TRIOS,HYPERPRO,15.3841,38.537472,15.381400000000001,38.535700000000006,0.31,10,2024-08-15T11:45:24Z,2024-08-15T12:00:00Z,15,20,321,1.0368,0.7728,1.033,1.0377,1.0424,4.11e-4,4.6e-4,5.09e-4,NA,TRUE,TRUE,0.001029,8.5e-4,73.5392,0.051184,0.126832,1.318096,0.051184,0.126832,1.318096,5.1184,12.6832,131.8096,5.1184,12.6832,131.8096
RHOW,TRIOS_vs_HYPERPRO_vs_20240815T094524_RHOW.csv,HYPERPRO,TRIOS,15.381400000000001,38.535700000000006,15.3841,38.537472,0.31,10,2024-08-15T12:00:00Z,2024-08-15T11:45:24Z,15,20,321,0.9629,1.2751,0.9593,0.9637,0.9681,-4.92e-4,-4.43e-4,-3.94e-4,NA,TRUE,TRUE,0.001029,8.5e-4,27.2608,-0.568612,-0.112556,-0.048692,0.048692,0.112556,0.568612,-131.8096,-12.6832,-5.1184,5.1184,12.6832,131.8096
RHOW,TRIOS_vs_HYPERPRO_vs_20240816T095421_RHOW.csv,TRIOS,HYPERPRO,13.646032,39.25555500000001,13.6454,39.255,0.08,10,2024-08-16T11:54:21Z,2024-08-16T11:58:00Z,4,20,321,0.8821,0.783,0.8791,0.8827,0.8862,4.04e-4,4.5e-4,4.95e-4,NA,TRUE,TRUE,0.001956,0.001413,50.0531,-0.111623,-0.023274,0.97589,0.086091,0.119204,0.97589,-12.5648,-2.3828,97.589,9.2693,13.49,97.589
RHOW,TRIOS_vs_HYPERPRO_vs_20240816T095421_RHOW.csv,HYPERPRO,TRIOS,13.6454,39.255,13.646032,39.25555500000001,0.08,10,2024-08-16T11:58:00Z,2024-08-16T11:54:21Z,4,20,321,1.1322,1.2668,1.1284,1.1329,1.1375,-5.63e-4,-5.1e-4,-4.56e-4,NA,TRUE,TRUE,0.001956,0.001413,25.2184,-0.493899,0.023828,0.125648,0.090582,0.134755,0.493899,-97.589,2.3828,12.5648,9.2693,13.49,97.589
RHOW,TRIOS_vs_HYPERPRO_vs_20240816T100957_RHOW.csv,TRIOS,HYPERPRO,13.643632,39.254345,13.644199999999998,39.254599999999996,0.06,10,2024-08-16T12:09:57Z,2024-08-16T12:05:00Z,5,20,321,0.8267,0.8189,0.8233,0.8277,0.8321,4.45e-4,5.04e-4,5.62e-4,NA,TRUE,TRUE,0.00301,0.002156,30.3278,-0.163605,-0.106369,0.52027,0.121987,0.176602,0.52027,-19.5607,-11.903,52.027,13.4397,21.399,52.027
RHOW,TRIOS_vs_HYPERPRO_vs_20240816T100957_RHOW.csv,HYPERPRO,TRIOS,13.644199999999998,39.254599999999996,13.643632,39.254345,0.06,10,2024-08-16T12:05:00Z,2024-08-16T12:09:57Z,5,20,321,1.2068,1.2122,1.2018,1.2082,1.2146,-6.83e-4,-6.09e-4,-5.35e-4,NA,TRUE,TRUE,0.00301,0.002156,23.3023,-0.342222,0.11903,0.195607,0.134129,0.210868,0.342222,-52.027,11.903,19.5607,13.4397,21.399,52.027
